nodenumber     x-coordinate     y-coordinate           udm-11 
       171  9.323286858E+01  0.000000000E+00  9.235579299E+00 
       172  9.348602087E+01  0.000000000E+00  9.182655734E+00 
       173  9.373712436E+01  0.000000000E+00  9.125155163E+00 
       174  9.398619563E+01  0.000000000E+00  9.063553155E+00 
       175  9.423325112E+01  0.000000000E+00  8.998492399E+00 
       176  9.447830715E+01  0.000000000E+00  8.976817781E+00 
       177  9.472137990E+01  0.000000000E+00  8.951149854E+00 
       178  9.496248543E+01  0.000000000E+00  8.877813298E+00 
       179  9.520163964E+01  0.000000000E+00  8.796099581E+00 
       180  9.543885834E+01  0.000000000E+00  8.697388318E+00 
       181  9.567415720E+01  0.000000000E+00  8.597087933E+00 
       182  9.590755173E+01  0.000000000E+00  8.502474374E+00 
       183  9.613905737E+01  0.000000000E+00  8.404949338E+00 
       184  9.636868940E+01  0.000000000E+00  8.301981300E+00 
       185  9.659646297E+01  0.000000000E+00  8.193408954E+00 
       186  9.682239314E+01  0.000000000E+00  8.079083218E+00 
       187  9.704649481E+01  0.000000000E+00  7.955286239E+00 
       188  9.726878279E+01  0.000000000E+00  7.825275160E+00 
       189  9.748927176E+01  0.000000000E+00  7.688727487E+00 
       190  9.770797628E+01  0.000000000E+00  7.545778053E+00 
       191  9.792491078E+01  0.000000000E+00  7.396161867E+00 
       192  9.814008960E+01  0.000000000E+00  7.240063207E+00 
       193  9.835352693E+01  0.000000000E+00  7.081316721E+00 
       194  9.856523689E+01  0.000000000E+00  6.916331314E+00 
       195  9.877523344E+01  0.000000000E+00  6.750045059E+00 
       196  9.898353045E+01  0.000000000E+00  6.577949517E+00 
       197  9.919014168E+01  0.000000000E+00  6.395447332E+00 
       198  9.939508077E+01  0.000000000E+00  6.207326032E+00 
       199  9.959836126E+01  0.000000000E+00  6.013868579E+00 
       200  9.979999657E+01  0.000000000E+00  5.816079783E+00 
       201  1.000000000E+02  0.000000000E+00  6.368635264E+00 
       202  1.002500000E+02  0.000000000E+00  7.158725403E+00 
       203  1.005000000E+02  0.000000000E+00  7.121043594E+00 
       204  1.007500000E+02  0.000000000E+00  7.101514762E+00 
       205  1.010000000E+02  0.000000000E+00  7.092819523E+00 
       206  1.012500000E+02  0.000000000E+00  7.092192005E+00 
       207  1.015000000E+02  0.000000000E+00  7.097795177E+00 
       208  1.017500000E+02  0.000000000E+00  7.108320314E+00 
       209  1.020000000E+02  0.000000000E+00  7.122790599E+00 
       210  1.022500000E+02  0.000000000E+00  7.140453244E+00 
       211  1.025000000E+02  0.000000000E+00  7.160714687E+00 
       212  1.027500000E+02  0.000000000E+00  7.183098862E+00 
       213  1.030000000E+02  0.000000000E+00  7.207218916E+00 
       214  1.032500000E+02  0.000000000E+00  7.232757236E+00 
       215  1.035000000E+02  0.000000000E+00  7.259450908E+00 
       216  1.037500000E+02  0.000000000E+00  7.287080832E+00 
       217  1.040000000E+02  0.000000000E+00  7.315463413E+00 
       218  1.042500000E+02  0.000000000E+00  7.344444108E+00 
       219  1.045000000E+02  0.000000000E+00  7.373892342E+00 
       220  1.047500000E+02  0.000000000E+00  7.403697447E+00 
       221  1.050000000E+02  0.000000000E+00  7.433765378E+00 
       222  1.052500000E+02  0.000000000E+00  7.464016056E+00 
       223  1.055000000E+02  0.000000000E+00  7.494381173E+00 
